Date,AU Small Finance Bank,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,DCB Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,Indian Bank,IndusInd Bank,Indian Overseas Bank,Kotak Mahindra Bank,Bank of Maharashtra,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Nifty Financial Services,Nifty IT,India VIX,Nifty Bank,Nifty 50,INR_USD_Rate,RBI_Repo_Rate
2017-12-01,348.6376953125,530.5616455078125,,143.92494201660156,61.39550018310547,171.33981323242188,101.18893432617188,424.2029724121094,293.2043151855469,53.31423568725586,329.5632629394531,1580.7552490234375,23.75,199.98370361328125,22.72126579284668,154.63040161132812,503.3797607421875,283.4700622558594,132.54371643066406,300.3129577636719,10256.150390625,10948.5,14.800000190734863,25191.65625,10121.7998046875,64.49939727783203,6.0
2017-12-04,341.4623107910156,531.6549072265625,,146.07179260253906,62.16569137573242,173.41380310058594,99.23043060302734,420.96673583984375,292.24383544921875,53.07012176513672,323.2926940917969,1570.2872314453125,23.549999237060547,198.55120849609375,22.25146484375,156.16317749023438,494.6298828125,284.240478515625,133.42453002929688,296.7406921386719,10241.5498046875,11081.650390625,14.859999656677246,25074.80859375,10127.75,64.50900268554688,6.0
2017-12-05,339.9477844238281,529.865966796875,,145.9859161376953,63.28288269042969,174.49795532226562,100.7692642211914,417.8337707519531,293.2043151855469,52.53307342529297,326.0702209472656,1584.847412109375,23.100000381469727,198.92922973632812,22.55042839050293,158.64266967773438,493.5180358886719,289.2255554199219,135.18618774414062,302.12353515625,10251.25,11025.400390625,15.010000228881836,25124.556640625,10118.25,64.35140228271484,6.0
2017-12-06,334.1131896972656,527.2322998046875,,142.50799560546875,61.6240119934082,172.70675659179688,100.67599487304688,413.89739990234375,287.68121337890625,51.94720458984375,319.2946472167969,1573.7132568359375,23.149999618530273,198.88941955566406,21.909791946411133,155.17138671875,492.7445983886719,283.15283203125,130.15289306640625,299.9214782714844,10119.25,11074.900390625,15.09000015258789,24851.51171875,10044.099609375,64.35690307617188,6.0
2017-12-07,336.4718322753906,530.7603759765625,,144.22549438476562,62.07258987426758,175.20497131347656,102.30809020996094,415.3548889160156,293.73260498046875,52.24013900756836,322.9560546875,1572.4285888671875,23.399999618530273,199.2774200439453,22.294178009033203,156.79429626464844,493.8564147949219,286.7783203125,132.20816040039062,303.8851623535156,10198.150390625,11163.5,14.270000457763672,25056.958984375,10166.7001953125,64.51519775390625,6.0
2017-12-08,342.5299072265625,539.1583251953125,,143.79611206054688,62.004878997802734,177.3732452392578,101.65524291992188,422.41278076171875,298.4873352050781,52.288963317871094,323.9660339355469,1590.2239990234375,23.350000381469727,200.7497100830078,22.294178009033203,155.71234130859375,496.9019775390625,283.78729248046875,130.65621948242188,306.0382995605469,10328.0,11173.400390625,13.670000076293945,25320.85546875,10265.650390625,64.54239654541016,6.0
2017-12-11,353.9757385253906,541.7423095703125,,143.79611206054688,62.089508056640625,177.7503204345703,101.0024185180664,423.7899169921875,299.1596984863281,52.72836685180664,325.94403076171875,1589.320068359375,23.399999618530273,200.65020751953125,22.16604995727539,155.93775939941406,496.9986267089844,288.591064453125,129.73342895507812,304.96173095703125,10394.7001953125,11324.0,14.149999618530273,25404.5546875,10322.25,64.4729995727539,6.0
2017-12-12,359.6365661621094,535.2822875976562,,142.2074432373047,62.17414855957031,176.90188598632812,99.6501235961914,417.70751953125,295.4615783691406,52.09366989135742,315.71746826171875,1570.429931640625,23.0,199.03863525390625,22.123336791992188,156.61398315429688,493.46966552734375,288.6364440917969,126.46179962158203,300.2640075683594,10298.650390625,11272.4501953125,15.260000228881836,25125.15625,10240.150390625,64.3499984741211,6.0
2017-12-13,347.2472839355469,532.449951171875,,140.61878967285156,60.06669998168945,172.04684448242188,97.92476654052734,418.0403747558594,290.9951171875,51.117218017578125,314.83367919921875,1567.7178955078125,22.75,201.92355346679688,21.995210647583008,151.2943572998047,491.6327819824219,283.9685363769531,123.65152740478516,295.4683837890625,10248.7001953125,11251.7001953125,15.949999809265137,25000.05859375,10192.9501953125,64.55000305175781,6.0
2017-12-14,335.5531921386719,538.1148681640625,,142.42214965820312,60.46449279785156,176.76048278808594,96.7590103149414,421.8734130859375,292.3398742675781,50.87310791015625,314.412841796875,1570.5252685546875,22.450000762939453,203.8634033203125,21.995210647583008,152.91729736328125,491.3910217285156,284.6029968261719,122.93848419189453,297.4257507324219,10310.5498046875,11275.400390625,16.40999984741211,25167.90625,10252.099609375,64.31999969482422,6.0
2017-12-15,332.92144775390625,544.5747680664062,,141.90689086914062,60.15979766845703,179.96571350097656,100.4894790649414,429.99847412109375,291.1871643066406,51.3125114440918,322.4510192871094,1595.9339599609375,22.700000762939453,204.94773864746094,17.93784523010254,154.72056579589844,492.79290771484375,283.0168151855469,124.3226318359375,309.17010498046875,10418.0,11288.2998046875,14.9399995803833,25440.005859375,10333.25,64.2750015258789,6.0
2017-12-18,331.9034423828125,545.2705078125,,145.4706573486328,61.8271484375,183.9251708984375,100.86251831054688,431.2608337402344,296.7102966308594,51.01957702636719,327.8798828125,1597.408935546875,22.899999618530273,203.57493591308594,18.15138816833496,161.16725158691406,490.1824645996094,289.0442810058594,129.73342895507812,304.5213317871094,10477.75,11315.2001953125,13.119999885559082,25594.25390625,10388.75,64.07230377197266,6.0
2017-12-19,333.0455627441406,550.2396850585938,,144.52606201171875,62.84278869628906,185.43350219726562,102.21482849121094,432.53472900390625,301.3209228515625,52.38661193847656,329.7736511230469,1589.2723388671875,22.549999237060547,203.2068634033203,17.980552673339844,161.16725158691406,500.2858581542969,289.8599853515625,126.33597564697266,305.597900390625,10522.25,11240.650390625,12.1899995803833,25715.900390625,10463.2001953125,64.20010375976562,6.0
2017-12-20,340.1216125488281,551.0844116210938,,143.10911560058594,61.86946487426758,182.88816833496094,101.0956802368164,428.7820129394531,303.3380126953125,52.43543243408203,330.1524353027344,1580.5650634765625,22.450000762939453,201.48585510253906,17.980552673339844,153.728759765625,499.1739501953125,287.7753601074219,124.2387466430664,305.05963134765625,10475.9501953125,11304.2001953125,12.1899995803833,25591.40234375,10444.2001953125,64.04759979248047,6.0
2017-12-21,339.3518981933594,545.5686645507812,,144.18255615234375,62.34342575073242,181.47410583496094,100.67599487304688,428.81646728515625,303.0018005371094,53.900108337402344,329.43701171875,1576.0921630859375,22.450000762939453,201.05810546875,18.23680877685547,156.43365478515625,498.6905517578125,287.0956115722656,124.2387466430664,303.83624267578125,10471.650390625,11374.2998046875,12.09000015258789,25554.00390625,10440.2998046875,63.96500015258789,6.0
2017-12-22,337.589111328125,550.1900024414062,,144.26844787597656,62.673519134521484,183.8780517578125,100.39620971679688,430.7330017089844,304.1064453125,53.70481872558594,329.7736511230469,1571.95263671875,22.399999618530273,200.95860290527344,18.706607818603516,158.64266967773438,498.3038635253906,289.9053649902344,124.3226318359375,303.5426330566406,10523.2998046875,11501.900390625,11.59000015258789,25648.251953125,10493.0,64.00969696044922,6.0
2017-12-26,337.29119873046875,551.5813598632812,,142.9803009033203,63.51141357421875,182.88816833496094,102.1681900024414,428.827880859375,305.5953063964844,53.753639221191406,326.78570556640625,1583.7054443359375,22.350000381469727,202.19216918945312,18.92015266418457,157.1549835205078,499.94744873046875,287.4580993652344,124.2387466430664,308.7786560058594,10526.849609375,11507.400390625,12.050000190734863,25674.951171875,10531.5,64.010498046875,6.0
2017-12-27,338.5574035644531,551.1837768554688,,142.5509490966797,62.326499938964844,186.281982421875,102.02830505371094,426.1654357910156,300.45635986328125,53.900108337402344,324.5552062988281,1571.2391357421875,22.299999237060547,201.75442504882812,18.749317169189453,156.97463989257812,496.80523681640625,285.3734436035156,124.40653991699219,308.43609619140625,10455.7001953125,11509.25,12.489999771118164,25495.75390625,10490.75,64.0281982421875,6.0
2017-12-28,336.447021484375,543.4815673828125,,139.76004028320312,61.05695724487305,182.51109313964844,101.65524291992188,431.0542907714844,302.8576965332031,52.826011657714844,320.05218505859375,1570.6202392578125,22.549999237060547,199.9041290283203,19.090988159179688,153.99925231933594,490.5692138671875,279.5273132324219,122.39319610595703,306.8212585449219,10437.5498046875,11496.400390625,12.300000190734863,25489.703125,10477.900390625,64.11499786376953,6.0
2017-12-29,331.1089172363281,560.4762573242188,,137.95668029785156,61.00616455078125,184.82073974609375,101.18893432617188,429.7574768066406,301.6090087890625,52.972476959228516,317.0641784667969,1569.1453857421875,22.100000381469727,200.98843383789062,19.518083572387695,154.54022216796875,493.1796569824219,280.8868713378906,121.05098724365234,308.43609619140625,10475.150390625,11665.75,12.670000076293945,25539.15234375,10530.7001953125,64.06199645996094,6.0
2018-01-01,329.14752197265625,562.0167236328125,,138.68661499023438,61.05695724487305,186.5647735595703,101.3754653930664,425.6490478515625,298.0550537109375,53.558345794677734,317.4429626464844,1545.30712890625,22.450000762939453,198.94912719726562,19.902462005615234,153.05252075195312,493.08294677734375,278.3489685058594,121.55431365966797,305.9404296875,10373.7001953125,11565.75,13.350000381469727,25317.8046875,10530.7001953125,63.84080123901367,6.0
2018-01-02,328.4275207519531,556.0536499023438,,135.63807678222656,59.592735290527344,182.65249633789062,100.34957885742188,429.7460021972656,297.4787292480469,52.679542541503906,316.0962219238281,1564.434814453125,22.350000381469727,199.5957489013672,19.603498458862305,150.03204345703125,494.6782531738281,274.85943603515625,119.07960510253906,305.01068115234375,10398.400390625,11602.349609375,13.6899995803833,25337.955078125,10442.2001953125,63.86759948730469,6.0
2018-01-03,332.57379150390625,556.997802734375,,135.55221557617188,59.71969223022461,180.86131286621094,100.44284057617188,425.2243957519531,302.5696105957031,52.87483596801758,314.1182861328125,1551.3973388671875,22.5,198.97898864746094,19.688915252685547,150.21237182617188,497.8204345703125,274.49688720703125,120.08627319335938,309.1211853027344,10386.349609375,11586.7001953125,13.619999885559082,25318.3046875,10443.2001953125,63.459999084472656,6.0
2018-01-04,335.1807861328125,556.4512939453125,,140.74758911132812,61.37010955810547,183.68948364257812,101.32884216308594,426.8884582519531,302.2814025878906,53.26541519165039,319.968017578125,1566.95654296875,23.049999237060547,199.03863525390625,20.15871810913086,159.09347534179688,500.2375183105469,279.6179504394531,123.73540496826172,310.3445739746094,10428.9501953125,11590.7998046875,13.420000076293945,25462.302734375,10504.7998046875,63.41910171508789,6.0
2018-01-05,347.32177734375,559.780517578125,,138.94422912597656,61.75943374633789,185.48065185546875,104.5463638305664,427.7376708984375,300.55242919921875,56.8782844543457,319.21051025390625,1616.0609130859375,24.149999618530273,199.56590270996094,20.201427459716797,158.68775939941406,521.7977905273438,277.66925048828125,121.8898696899414,325.759033203125,10473.25,11633.5498046875,13.109999656677246,25601.552734375,10558.849609375,63.369598388671875,6.0
2018-01-08,353.5536804199219,561.9669799804688,,138.81541442871094,61.74251174926758,185.10357666015625,107.7638931274414,427.049072265625,301.7530822753906,61.858184814453125,320.4309387207031,1636.711181640625,23.950000762939453,200.17271423339844,20.11600685119629,158.41726684570312,527.3571166992188,277.1707458496094,122.18348693847656,326.4930725097656,10520.0,11776.849609375,13.739999771118164,25675.80078125,10623.599609375,63.26499938964844,6.0
2018-01-09,347.2969665527344,561.8179321289062,,141.26283264160156,61.734046936035156,192.78672790527344,107.39083862304688,427.7606506347656,300.2642822265625,61.321136474609375,318.1163330078125,1641.6123046875,23.950000762939453,200.89892578125,19.85975456237793,157.47055053710938,521.0244140625,275.8111267089844,120.88320922851562,334.07794189453125,10499.5,11790.849609375,13.850000381469727,25703.501953125,10637.0,63.45199966430664,6.0
2018-01-10,347.3714294433594,559.3333740234375,,139.54534912109375,60.03285217285156,188.40310668945312,105.52561950683594,427.8753967285156,299.68792724609375,61.760536193847656,314.32867431640625,1650.2244873046875,23.549999237060547,199.40672302246094,19.432662963867188,153.86399841308594,511.9361877441406,272.9107360839844,118.91182708740234,332.5609436035156,10464.5498046875,12054.7001953125,14.039999961853027,25617.00390625,10632.2001953125,63.63610076904297,6.0
2018-01-11,352.3370666503906,555.3082885742188,,140.2323455810547,60.17672348022461,190.24139404296875,106.3183364868164,429.79193115234375,297.28662109375,66.93572998046875,312.182373046875,1618.0594482421875,23.350000381469727,202.470703125,19.176406860351562,155.75746154785156,515.9000854492188,273.9077453613281,116.43712615966797,335.839599609375,10486.25,12103.099609375,14.010000228881836,25660.6015625,10651.2001953125,63.7599983215332,6.0
2018-01-12,350.177001953125,551.6807250976562,,139.9747314453125,59.91435241699219,189.86431884765625,107.29759216308594,428.1278991699219,305.1629943847656,65.91045379638672,315.0020446777344,1622.769775390625,23.5,203.60476684570312,19.133699417114258,157.06480407714844,513.1446533203125,273.95306396484375,115.43047332763672,333.63751220703125,10531.5498046875,12099.2001953125,13.729999542236328,25748.751953125,10681.25,63.67210006713867,6.0
2018-01-15,351.5673828125,557.0971069335938,,141.1769561767578,59.98206329345703,190.85415649414062,105.9452896118164,435.5758361816406,316.3052673339844,62.73699188232422,321.7776184082031,1601.0250244140625,23.450000762939453,206.58912658691406,18.877443313598633,155.21646118164062,512.9996337890625,274.27032470703125,117.06629943847656,328.8419189453125,10785.599609375,11992.7998046875,14.3100004196167,26068.896484375,10741.5498046875,63.5885009765625,6.0
2018-01-16,348.93560791015625,559.7308349609375,,134.7793426513672,57.46835708618164,182.7467498779297,97.6916275024414,436.1267395019531,320.9158630371094,58.635894775390625,311.4248962402344,1584.0859375,22.950000762939453,205.57443237304688,18.621187210083008,149.2656707763672,505.3616943359375,268.42413330078125,114.38186645507812,327.7164306640625,10736.5498046875,12430.9501953125,14.09000015258789,25974.59765625,10700.4501953125,63.52119827270508,6.0
2018-01-17,352.08880615234375,581.5952758789062,,141.86395263671875,60.049766540527344,182.27542114257812,98.01803588867188,433.91180419921875,329.70477294921875,59.31940841674805,325.06024169921875,1577.28173828125,23.149999618530273,204.3508758544922,18.450353622436523,158.2820281982422,508.06878662109375,278.3489685058594,117.86322784423828,335.1055908203125,10837.849609375,12531.400390625,13.859999656677246,26288.794921875,10788.5498046875,63.994300842285156,6.0
